bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,city
-0.36735095737972717,-1.05718663148046,-1.226977643222571,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.8766417598163505,-0.6830689270904141,0.1019820529814848,-0.5767784739494197
-0.36735095737972717,-1.05718663148046,-0.6082806257345605,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.23049588979311986,-0.6830689270904141,-0.5565147801087652,0.7604781458169177
0.7715869496637048,0.483563493754685,0.052600279309450625,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.7151052923105429,1.2994736843781303,0.23368141959953478,0.49302682186365027
-0.36735095737972717,2.0243136189898303,-0.7348322884025627,2.803330019977855,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.3626620904796898,-0.6830689270904141,1.1555769859258846,0.7604781458169177
0.7715869496637048,0.483563493754685,0.3619487880534558,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.7004201589009239,1.819891119888623,0.23368141959953478,-2.1814864176690247
-0.36735095737972717,0.483563493754685,-0.01770619995055056,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.21581075638350097,0.33298416128721486,-0.029717313636565185,-1.0225306805381988
-0.36735095737972717,-1.05718663148046,-1.0863646847025685,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.7297904257201617,-0.6830689270904141,-0.35896573018169015,-0.6659289152671756
0.7715869496637048,-1.05718663148046,0.09478416686545132,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.30392155684121425,0.6799291182942101,-1.4454855047806026,0.7604781458169177
0.7715869496637048,2.0243136189898303,0.3239832892530552,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.7431284552646117,-0.6830689270904141,1.1885018275803971,-2.2706368589867805
0.7715869496637048,0.483563493754685,1.2759330184334712,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.7373119870958098,-0.6830689270904141,0.9251030943442973,-0.7550793565849314
-1.5062888644231591,-1.05718663148046,-1.1004259805545689,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.7444755591297806,-0.6830689270904141,-2.136907179525365,0.7604781458169177
0.7715869496637048,0.483563493754685,1.6415267105854774,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.503760780687824,2.042927163678834,-1.6759593963621902,0.7604781458169177
-0.36735095737972717,0.483563493754685,-0.7207709925505624,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.935382293454826,0.308202378643858,-0.22726636356364016,-0.6659289152671756
0.7715869496637048,0.483563493754685,-0.0036449040985503246,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.333291823660452,0.5560202050774261,0.4641553111811223,-0.6659289152671756
-0.36735095737972717,0.483563493754685,-0.3832998921025567,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.42140262411816526,0.0356027695669332,0.3324559445630723,0.4038763805458944
-0.36735095737972717,0.483563493754685,-0.7488935842545629,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.37734722388930864,-0.6830689270904141,-0.22726636356364016,-2.0031855350335133
0.7715869496637048,0.483563493754685,1.022829693097467,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.47297958572267,-0.6830689270904141,1.0238776193078347,0.4038763805458944
0.7715869496637048,0.483563493754685,0.09478416686545132,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.6710498920816862,1.2994736843781303,-0.06264215529107768,-2.1814864176690247
0.7715869496637048,0.483563493754685,0.27758101294145443,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.4067174907085464,1.1755647711613462,0.23368141959953478,0.49302682186365027
-0.36735095737972717,0.483563493754685,-0.816387804344164,2.803330019977855,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.4478358642554793,-0.6830689270904141,1.2214266692349098,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-0.25674822943455455,-0.7863690413424056,-0.0397778642087865,1.4223382686732255,0.8143692262127744,-0.5241985579854974,0.43211129186064207,0.5629298361446597,0.5821772631814061
1.9105248567071367,-1.05718663148046,0.5447456341294589,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.7297904257201617,2.191617859538975,-0.45774025514522765,-1.7357342110802456
0.7715869496637048,0.483563493754685,0.010416391753449912,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.41564998023011074,-0.6830689270904141,1.0897273026168597,0.49302682186365027
-0.36735095737972717,0.483563493754685,-0.7348322884025627,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.3626620904796898,-0.6830689270904141,-0.9845377216174276,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-0.8051387676625638,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.43608775752778417,-0.6830689270904141,0.23368141959953478,-1.9140350937157573
-0.36735095737972717,-1.05718663148046,-1.0019969095905672,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.6416796252624485,-0.6830689270904141,-0.2601912052181527,0.04727461527487112
0.7715869496637048,0.483563493754685,2.5976948285214934,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,3.117714527599984,-0.6830689270904141,0.9580279359988098,0.5821772631814061
0.7715869496637048,0.483563493754685,0.5588069299814591,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.9883701832052469,-0.6830689270904141,0.2666062612540473,-2.0031855350335133
-0.36735095737972717,-1.05718663148046,-1.2691615307785715,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.1409741611894904,-0.31134218744006203,-0.7540638300358401,0.7604781458169177
0.7715869496637048,0.483563493754685,-0.0036449040985503246,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.4009648468204919,-0.6830689270904141,-0.06264215529107768,-1.0225306805381988
-0.36735095737972717,0.483563493754685,0.09478416686545132,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.503760780687824,-0.6830689270904141,0.7275540444172223,-0.39847759131390803
-0.36735095737972717,0.483563493754685,-0.341116004546556,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.04852164498963881,-0.6830689270904141,-0.029717313636565185,0.49302682186365027
-0.36735095737972717,-1.05718663148046,-0.8895065427745652,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5241985579854974,-0.6830689270904141,-1.478410346435115,0.7604781458169177
-1.5062888644231591,0.483563493754685,-1.1004259805545689,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.170344428008728,0.0356027695669332,-0.9845377216174276,0.7604781458169177
0.7715869496637048,0.483563493754685,0.5306843382774586,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.9589999163860092,-0.6830689270904141,0.3324559445630723,0.49302682186365027
0.7715869496637048,2.0243136189898303,1.1212587640614686,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.091166117072579,0.1347299001403604,1.1885018275803971,0.7604781458169177
0.7715869496637048,0.483563493754685,1.2759330184334712,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.7373119870958098,-0.6830689270904141,1.3860508775074722,-0.7550793565849314
-1.5062888644231591,-1.05718663148046,-1.2832228266305719,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.935382293454826,-0.6830689270904141,1.1226521442713722,0.7604781458169177
-0.36735095737972717,0.483563493754685,-0.8332613593665643,2.803330019977855,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.4654580243470219,-0.6830689270904141,1.2543515108894223,0.7604781458169177
-0.36735095737972717,0.483563493754685,-1.3141576775049724,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.2613922551483652,-0.18743327422327802,1.2214266692349098,0.7604781458169177
1.9105248567071367,0.483563493754685,1.5852815271774765,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.08364455569693109,2.935071338839679,0.2995311029085598,0.7604781458169177
-0.36735095737972717,0.483563493754685,0.27758101294145443,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.6946675150128694,-0.6830689270904141,1.0897273026168597,-0.39847759131390803
0.7715869496637048,0.483563493754685,0.8259715511694636,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.37734722388930864,2.0924907289655477,-1.6101097130531652,0.7604781458169177
0.7715869496637048,-1.05718663148046,0.010416391753449912,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.8472714929971127,1.4481643802382709,-0.2601912052181527,-0.6659289152671756
-0.36735095737972717,0.483563493754685,-0.8192000635145641,2.803330019977855,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5682539582143541,-0.48481466594355965,1.1885018275803971,0.7604781458169177
0.7715869496637048,0.483563493754685,0.3197649004974551,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.7387229152417261,-0.6830689270904141,-2.2356817044889024,0.7604781458169177
-0.36735095737972717,0.483563493754685,-0.7910774718105635,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.9500674268644449,0.20907524807043082,1.2214266692349098,0.7604781458169177
0.7715869496637048,0.483563493754685,1.2618717225814708,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.7226268536861908,-0.6830689270904141,0.8263285693807597,0.7604781458169177
-0.36735095737972717,0.483563493754685,0.10884546271745156,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.3920323572989275,0.8534015967977077,1.4519005608164972,-0.8442297979026873
0.7715869496637048,0.483563493754685,1.922752627625482,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.412828123938278,-0.6830689270904141,-0.5565147801087652,-1.557433328444734
-1.5062888644231591,0.483563493754685,-0.9879356137385669,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.155659294599109,0.20907524807043082,1.1226521442713722,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-0.2989321169905553,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.09257704521849544,-0.6830689270904141,-0.5894396217632777,0.8496285871346736
-2.645226771466591,-1.05718663148046,-1.5785100395225768,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-1.2437700950568225,-0.6830689270904141,-0.9516128799629151,0.7604781458169177
-1.5062888644231591,-1.05718663148046,-1.0019969095905672,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.3025106286952979,0.43211129186064207,-1.9722829712528025,0.7604781458169177
-0.36735095737972717,2.0243136189898303,0.3338261963494554,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.010218888648836697,0.6055837703641397,-1.3796358214715776,-0.30932714999615224
-1.5062888644231591,-1.05718663148046,-1.4378970810025744,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-1.0969187609606337,-0.6830689270904141,-2.1039823378708524,0.7604781458169177
0.7715869496637048,0.483563493754685,1.4727911603614745,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.8107376541439042,-0.46003288330020287,0.9909527776533222,-2.0031855350335133
0.7715869496637048,-1.05718663148046,0.26351971708945415,-0.7863690413424056,-0.0397778642087865,1.4223382686732255,-0.6704960263825771,-0.685735025491305,1.6216368587417687,-0.6223644634177902,0.7604781458169177
1.9105248567071367,2.0243136189898303,0.7697263677614626,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5241985579854974,2.2411814248256885,1.1226521442713722,0.7604781458169177
-0.36735095737972717,0.483563493754685,0.37601008390545604,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.7974634488802016,-0.6830689270904141,0.5629298361446597,-0.39847759131390803
0.7715869496637048,0.483563493754685,-0.28487082113855505,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.9500674268644449,1.1012194232312758,-0.8857631966538901,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-1.3254067141865726,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.9794376936836826,-0.6830689270904141,-0.1284918386001027,0.49302682186365027
0.7715869496637048,0.483563493754685,1.5571589354734758,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.031014655288187,-0.6830689270904141,0.9580279359988098,0.5821772631814061
-0.36735095737972717,-1.05718663148046,-0.7910774718105635,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.42140262411816526,-0.6830689270904141,-0.2931160468726652,-2.1814864176690247
-0.36735095737972717,0.483563493754685,0.010416391753449912,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.41564998023011074,-0.6830689270904141,1.1226521442713722,0.49302682186365027
-0.36735095737972717,0.483563493754685,-1.2551002349265714,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.3759362957433923,0.10994811749700362,1.1226521442713722,0.7604781458169177
0.7715869496637048,0.483563493754685,-0.1864417501745534,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.43608775752778417,0.4073295092172852,0.3324559445630723,-0.5767784739494197
-0.36735095737972717,-1.05718663148046,-0.2989321169905553,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.09257704521849544,-0.6830689270904141,-0.5235899384542526,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-1.3394680100385727,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.3171957621049168,-0.13786970893656442,-0.9516128799629151,0.7604781458169177
0.7715869496637048,0.483563493754685,1.6555880064374775,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.1338105891555195,-0.6830689270904141,1.1226521442713722,0.4038763805458944
1.9105248567071367,2.0243136189898303,0.23539712538545368,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5976242250335918,1.4233825975949141,1.4189757191619847,-1.7357342110802456
-0.36735095737972717,-1.05718663148046,0.12290675856945181,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.685735025491305,1.3738190323082007,-0.45774025514522765,-0.5767784739494197
0.7715869496637048,-1.05718663148046,0.5869295216854596,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,1.0177404500244847,-0.6830689270904141,-0.2931160468726652,-0.30932714999615224
0.7715869496637048,0.483563493754685,1.908691331773482,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,2.398142990528659,-0.6830689270904141,-0.06264215529107768,-0.30932714999615224
1.9105248567071367,0.483563493754685,0.3478874922014556,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.7680931820609638,-0.6830689270904141,0.5300049944901473,-0.39847759131390803
-1.5062888644231591,0.483563493754685,-0.9035678386265654,2.803330019977855,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5388836913951163,-0.6830689270904141,1.2214266692349098,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-0.6645258091425614,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.2892364234315954,-0.6830689270904141,-0.029717313636565185,-0.6659289152671756
-1.5062888644231591,-1.05718663148046,-0.9035678386265654,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5388836913951163,-0.6830689270904141,1.2543515108894223,0.4038763805458944
0.7715869496637048,0.483563493754685,0.5869295216854596,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.04852164498963881,0.9525287273711349,-1.9722829712528025,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-1.1988550515185705,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.8472714929971127,-0.6830689270904141,-0.4906650967997402,0.8496285871346736
0.7715869496637048,0.483563493754685,1.036890988949467,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,1.487664719132289,-0.6830689270904141,0.6287795194536848,-0.8442297979026873
0.7715869496637048,2.0243136189898303,2.457081870001491,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.7373119870958098,1.3986008149515574,1.0897273026168597,-0.8442297979026873
-0.36735095737972717,-1.05718663148046,-0.6926484008465619,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.0234930939125393,0.5064566397907124,-0.6223644634177902,0.7604781458169177
0.7715869496637048,-1.05718663148046,0.010416391753449912,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.9206971600452071,1.572073293455055,-1.5771848713986525,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-0.9176291344785656,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5535688248047351,-0.6830689270904141,-0.06264215529107768,1.3845312350412087
-0.36735095737972717,-1.05718663148046,-1.353529305890573,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.0088079605029203,-0.6830689270904141,-0.35896573018169015,-1.0225306805381988
0.7715869496637048,2.0243136189898303,0.24945842123745393,-0.7863690413424056,-0.0397778642087865,3.098429098465627,0.8143692262127744,-0.024904022058455575,0.48167485714735564,-1.3137861381625526,0.7604781458169177
-1.5062888644231591,0.483563493754685,-0.636403217438561,2.803330019977855,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.2598661566123576,-0.6830689270904141,1.2872763525439348,0.4038763805458944
-1.5062888644231591,-1.05718663148046,-1.7331842938945794,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.40530656256263,-0.6830689270904141,-0.5565147801087652,-0.04187582604288472
-0.36735095737972717,0.483563493754685,1.0790748765054679,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.450772890937403,2.6624717297627543,-0.2601912052181527,0.7604781458169177
0.7715869496637048,0.483563493754685,0.9384619179854655,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.05427428887769333,1.7455457719585525,-1.1162370882354775,0.7604781458169177
-1.5062888644231591,-1.05718663148046,-0.8051387676625638,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.170344428008728,0.5560202050774261,0.1678317362905098,0.7604781458169177
0.7715869496637048,0.483563493754685,1.1915652433214698,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.09832968910654996,2.2659632074690457,0.2666062612540473,-0.5767784739494197
-0.36735095737972717,0.483563493754685,0.966584509689466,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.4142390520841945,-0.6830689270904141,0.7275540444172223,-2.0031855350335133
-0.36735095737972717,-1.05718663148046,-0.8192000635145641,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.450772890937403,-0.6830689270904141,-0.9516128799629151,-1.7357342110802456
0.7715869496637048,2.0243136189898303,0.6572360009454608,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.6710498920816862,2.2907449901124024,-0.19434152190912768,0.7604781458169177
0.7715869496637048,0.483563493754685,1.1634426516174694,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,0.033836511580019935,1.9933635983921207,-1.3796358214715776,0.7604781458169177
0.7715869496637048,0.483563493754685,-0.2286256377305541,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,2.299234478808126,0.16600271226658983,-0.6830689270904141,-1.93935812959829,0.7604781458169177
-1.5062888644231591,-1.05718663148046,-1.5503874478185764,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.2143998282375847,-0.6830689270904141,1.1555769859258846,0.7604781458169177
-1.5062888644231591,0.483563493754685,-1.3394680100385727,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.4493619627914867,0.08516633485364682,1.2872763525439348,0.7604781458169177
-0.36735095737972717,0.483563493754685,-0.5098515547705589,2.803330019977855,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.12769995592578773,-0.6830689270904141,1.3202011941984473,0.7604781458169177
0.7715869496637048,2.0243136189898303,1.8805687400694813,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.1338105891555195,-0.28656040479670525,1.4519005608164972,0.4038763805458944
0.7715869496637048,0.483563493754685,0.3197649004974551,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.7387229152417261,-0.6830689270904141,1.3202011941984473,-0.39847759131390803
0.7715869496637048,2.0243136189898303,1.8946300359214816,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.9736850497956281,1.695982206671839,1.2543515108894223,-0.5767784739494197
0.7715869496637048,0.483563493754685,2.0071204027374834,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.5009389243959914,-0.6830689270904141,1.0238776193078347,0.49302682186365027
1.9105248567071367,0.483563493754685,1.7118331898454786,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.192551122793995,-0.6830689270904141,1.4189757191619847,0.4038763805458944
-0.36735095737972717,2.0243136189898303,-0.17238045432255317,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.31860669025083316,0.23385703071378763,1.2872763525439348,0.7604781458169177
0.7715869496637048,0.483563493754685,1.1353200599134687,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.590460652999621,-0.6830689270904141,0.7604788860717347,0.5821772631814061
-0.36735095737972717,2.0243136189898303,1.7680783732534795,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.2512916564324703,-0.6830689270904141,1.2214266692349098,-0.8442297979026873
-0.36735095737972717,0.483563493754685,0.5869295216854596,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.3920323572989275,1.695982206671839,0.23368141959953478,-0.7550793565849314
0.7715869496637048,0.483563493754685,0.8119102553174634,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.06895942228731221,1.5472915108116982,0.0690572113269723,-1.0225306805381988
-1.5062888644231591,0.483563493754685,-0.3551773003985562,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.033836511580019935,-0.6830689270904141,1.1885018275803971,0.4038763805458944
-0.36735095737972717,0.483563493754685,-0.2286256377305541,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-1.0234930939125393,1.324255467021487,-0.5235899384542526,0.8496285871346736
-0.36735095737972717,-1.05718663148046,-1.1847937556665702,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.8325863595874938,-0.6830689270904141,0.3653807862175848,0.49302682186365027
1.9105248567071367,0.483563493754685,1.502319881650675,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.9737426349906737,-0.6830689270904141,1.1885018275803971,-0.6659289152671756
1.9105248567071367,2.0243136189898303,0.727542480205462,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,1.1645917841206734,-0.6830689270904141,0.7934037277262472,0.7604781458169177
0.7715869496637048,0.483563493754685,0.44631656316545726,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.6710498920816862,1.9190182504620503,-0.45774025514522765,-2.0031855350335133
-0.36735095737972717,-1.05718663148046,-0.9738743178865666,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.6123093584432107,-0.6830689270904141,-0.42481541349071517,-2.0031855350335133
0.7715869496637048,0.483563493754685,0.4603778590174575,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.333291823660452,1.3738190323082007,-0.3918905718362027,0.7604781458169177
0.7715869496637048,-1.05718663148046,0.22133582953345346,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.8619566264067317,1.84467290253198,-0.22726636356364016,0.4038763805458944
1.9105248567071367,-1.05718663148046,0.12290675856945181,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.6416796252624485,1.2994736843781303,-0.2601912052181527,0.7604781458169177
-0.36735095737972717,-1.05718663148046,0.03853898345745038,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-0.9941228270933015,1.7455457719585525,-1.93935812959829,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-0.9598130220345664,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-0.5976242250335918,-0.6830689270904141,-0.09556699694559018,-0.6659289152671756
-0.36735095737972717,0.483563493754685,-0.6223419215865608,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.7151052923105429,0.10994811749700362,0.5629298361446597,-1.2899820044914663
3.0494627637505687,2.0243136189898303,1.3462394976934724,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.9296296495667715,0.8038380315109941,-2.1039823378708524,0.7604781458169177
-0.36735095737972717,-1.05718663148046,-0.3551773003985562,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,2.299234478808126,-1.155659294599109,1.324255467021487,-1.5771848713986525,0.7604781458169177
-0.36735095737972717,0.483563493754685,0.13696805442145205,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.5478161809166806,-0.6830689270904141,0.1678317362905098,-2.0031855350335133
0.7715869496637048,0.483563493754685,2.5414496451134925,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,0.8855742493379148,2.9846349041263927,1.1226521442713722,0.49302682186365027
-0.36735095737972717,-1.05718663148046,-0.4957902589185586,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.7004201589009239,0.308202378643858,-0.6223644634177902,0.7604781458169177
-0.36735095737972717,0.483563493754685,-0.21456434187855386,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,-0.3920323572989275,0.28342059600050123,-1.41256066312609,0.7604781458169177
-1.5062888644231591,-1.05718663148046,-1.4378970810025744,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,-1.0969187609606337,-0.6830689270904141,-0.8857631966538901,0.7604781458169177
4.1884006707940005,3.5650637442249753,2.1196107695534856,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,-0.6704960263825771,2.6184199916729423,-0.6830689270904141,0.003207528017947312,0.7604781458169177
-0.36735095737972717,0.483563493754685,-0.27080952528655483,1.0084804893177246,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.12194731203773321,-0.6830689270904141,0.1678317362905098,-2.0031855350335133
1.9105248567071367,0.483563493754685,2.0633655861454843,-0.7863690413424056,-0.0397778642087865,-0.25375256111917616,0.8143692262127744,0.06320677839925769,3.5298341222802425,-0.35896573018169015,0.8496285871346736
